0.00011666666666666667 0.0
0.00023333333333333333 0.6691306063588582
0.00035 0.9945218953682733
0.00046666666666666666 0.8090169943749475
0.0005833333333333333 0.20791169081775962
0.0007 -0.49999999999999956
0.0008166666666666667 -0.9510565162951536
0.0009333333333333333 -0.9135454576426012
0.00105 -0.40673664307580104
0.0011666666666666665 0.30901699437494634
0.0012833333333333334 0.8660254037844379
0.0014 0.9781476007338057
0.0015166666666666666 0.5877852522924734
0.0016333333333333334 -0.10452846326765197
0.00175 -0.7431448254773936
0.0018666666666666666 -1.0
0.0019833333333333335 -0.7431448254773954
0.0021 -0.10452846326765464
0.0022166666666666667 0.5877852522924711
0.002333333333333333 0.9781476007338052
0.00245 0.8660254037844402
0.0025666666666666667 0.30901699437494967
0.002683333333333333 -0.4067366430757986
0.0028 -0.9135454576426003
0.002916666666666667 -0.9510565162951536
0.003033333333333333 -0.5000000000000001
0.00315 0.2079116908177563
0.003266666666666667 0.8090169943749459
0.0033833333333333332 0.9945218953682735
0.0035 0.6691306063588592
0.0036166666666666665 8.881784197001252e-16
0.0037333333333333333 -0.6691306063588554
0.00385 -0.9945218953682728
0.003966666666666667 -0.809016994374949
0.004083333333333333 -0.2079116908177614
0.0042 0.49999999999999556
0.004316666666666667 0.9510565162951522
0.004433333333333333 0.9135454576426025
0.00455 0.4067366430758034
0.004666666666666666 -0.3090169943749448
0.004783333333333333 -0.8660254037844357
0.0049 -0.9781476007338068
0.005016666666666667 -0.5877852522924771
0.0051333333333333335 0.10452846326764931
0.00525 0.7431448254773918
0.005366666666666666 1.0
0.005483333333333333 0.7431448254773959
0.0056 0.10452846326765891
0.005716666666666667 -0.587785252292472
0.005833333333333334 -0.9781476007338047
0.0059499999999999996 -0.8660254037844388
0.006066666666666666 -0.3090169943749505
0.006183333333333333 0.40673664307579455
0.0063 0.9135454576426001
0.006416666666666667 0.9510565162951552
0.006533333333333334 0.5000000000000009
0.00665 -0.20791169081775546
0.0067666666666666665 -0.8090169943749433
